strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_4_day_low,DJT,2024-05-21,48.1848,,,2024-05-22,42.2058,4_day_low,2075,99983.5,-12406.51,-0.124086,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,HL,2026-02-02,22.3179,,,2026-02-05,20.9438,4_day_low,4697,104826.96,-6453.94,-0.061568,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=1.42; raw_entry=open:22.3156; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=22.5156; filter_ma50=20.6006; filter_avg_value_10=1079.70; filter_adr20=8.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SVM,2026-02-02,9.881,,,2026-02-05,9.679,4_day_low,10563,104372.88,-2133.26,-0.020439,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=2.15; raw_entry=open:9.8800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=10.0700; filter_ma50=9.0452; filter_avg_value_10=119.87; filter_adr20=7.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,EXK,2026-02-02,10.7511,,,2026-02-05,10.449,4_day_low,9715,104446.69,-2935.1,-0.028101,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=1.90; raw_entry=open:10.7500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=10.9300; filter_ma50=10.0584; filter_avg_value_10=261.10; filter_adr20=8.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CDE,2026-02-02,20.222,,,2026-02-05,19.658,4_day_low,5166,104466.96,-2913.56,-0.02789,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=1.92; raw_entry=open:20.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=20.4400; filter_ma50=18.8436; filter_avg_value_10=853.12; filter_adr20=7.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,USAS,2026-02-03,7.7208,,,2026-02-05,6.8593,4_day_low,14651,113117.03,-12621.22,-0.111577,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=3.97; raw_entry=open:7.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-02 00:00:00; filter_close=7.0100; filter_ma50=5.7940; filter_avg_value_10=87.67; filter_adr20=9.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,TMQ,2026-02-03,5.2205,,,2026-02-05,4.9095,4_day_low,21642,112982.53,-6730.94,-0.059575,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=5.00; raw_entry=open:5.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-02 00:00:00; filter_close=4.9400; filter_ma50=4.9168; filter_avg_value_10=56.63; filter_adr20=9.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,PAAS,2026-02-03,57.3651,,,2026-02-05,52.437,4_day_low,1978,113468.08,-9747.7,-0.085907,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=4.71; raw_entry=open:57.3593; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-02 00:00:00; filter_close=53.4895; filter_ma50=51.3746; filter_avg_value_10=777.67; filter_adr20=5.20; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CAPR,2026-01-29,21.6122,,,2026-02-12,23.2277,4_day_low,4863,105099.94,7856.25,0.07475,,,,10,98.0,entry=rsi2_next_open; setup_rsi2=4.96; raw_entry=open:21.6100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-28 00:00:00; filter_close=21.5700; filter_ma50=21.3472; filter_avg_value_10=30.26; filter_adr20=6.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,UAMY,2026-02-02,7.8808,,,2026-02-12,7.6292,4_day_low,13248,104404.68,-3332.55,-0.03192,,,,8,96.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:7.8800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=7.3300; filter_ma50=6.8088; filter_avg_value_10=195.21; filter_adr20=15.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,DNTH,2026-02-05,47.9148,,,2026-02-12,47.3553,4_day_low,1899,90990.19,-1062.54,-0.011678,,,,5,95.0,entry=rsi2_next_open; setup_rsi2=4.04; raw_entry=open:47.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-04 00:00:00; filter_close=48.1300; filter_ma50=44.2404; filter_avg_value_10=53.16; filter_adr20=7.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,GPCR,2026-02-06,75.5075,,,2026-02-12,72.2628,4_day_low,1303,98386.34,-4227.95,-0.042973,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=2.31; raw_entry=open:75.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-05 00:00:00; filter_close=73.2100; filter_ma50=67.5328; filter_avg_value_10=80.12; filter_adr20=6.48; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SKYT,2026-02-06,28.6029,,,2026-02-12,28.5221,4_day_low,3437,98308.03,-277.41,-0.002822,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.55; raw_entry=open:28.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-05 00:00:00; filter_close=28.4500; filter_ma50=23.6620; filter_avg_value_10=140.20; filter_adr20=8.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CIB,2026-02-06,75.6595,,,2026-02-12,74.9567,4_day_low,1307,98886.94,-918.56,-0.009289,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:75.6519; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-05 00:00:00; filter_close=74.9740; filter_ma50=68.1643; filter_avg_value_10=41.13; filter_adr20=3.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CALY,2026-01-30,14.0814,,,2026-02-13,13.2587,4_day_low,7444,104822.0,-6124.43,-0.058427,,,,10,91.0,entry=rsi2_next_open; setup_rsi2=4.76; raw_entry=open:14.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-29 00:00:00; filter_close=14.5300; filter_ma50=12.5994; filter_avg_value_10=54.68; filter_adr20=4.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,AMKR,2026-02-04,46.0464,,,2026-02-13,47.7936,4_day_low,2229,102637.38,3894.62,0.037945,,,,7,92.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:46.0418; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-03 00:00:00; filter_close=46.1516; filter_ma50=44.2984; filter_avg_value_10=174.16; filter_adr20=6.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,OSS,2026-02-05,8.5109,,,2026-02-13,8.3752,4_day_low,10754,91525.69,-1459.19,-0.015943,,,,6,97.0,entry=rsi2_next_open; setup_rsi2=2.93; raw_entry=open:8.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-04 00:00:00; filter_close=8.9600; filter_ma50=8.0992; filter_avg_value_10=26.68; filter_adr20=13.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,AG,2026-02-02,20.5368,,,2026-02-17,21.5023,4_day_low,5087,104470.56,4911.73,0.047015,,,,11,97.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:20.5347; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=20.8346; filter_ma50=17.6373; filter_avg_value_10=871.13; filter_adr20=8.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,TEVA,2026-02-13,33.9234,,,2026-02-18,33.6966,4_day_low,2835,96172.81,-642.86,-0.006684,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=2.66; raw_entry=open:33.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-12 00:00:00; filter_close=33.9200; filter_ma50=31.7448; filter_avg_value_10=395.45; filter_adr20=3.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,KGC,2026-02-02,30.9153,,,2026-02-20,32.3273,4_day_low,3377,104401.1,4768.12,0.045671,,,,14,92.0,entry=rsi2_next_open; setup_rsi2=2.42; raw_entry=open:30.9122; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-01-30 00:00:00; filter_close=31.5215; filter_ma50=29.9576; filter_avg_value_10=543.97; filter_adr20=4.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,EGO,2026-02-03,41.2361,,,2026-02-20,43.1545,4_day_low,2763,113935.31,5300.49,0.046522,,,,13,92.0,entry=rsi2_next_open; setup_rsi2=3.98; raw_entry=open:41.2320; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-02 00:00:00; filter_close=39.0556; filter_ma50=36.6473; filter_avg_value_10=144.03; filter_adr20=4.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CRVS,2026-02-18,17.3517,,,2026-02-20,17.2633,4_day_low,5516,95712.17,-487.96,-0.005098,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:17.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-17 00:00:00; filter_close=17.4900; filter_ma50=12.9602; filter_avg_value_10=28.05; filter_adr20=12.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SITM,2026-02-20,395.3495,,,2026-02-23,389.1711,4_day_low,237,93697.84,-1464.29,-0.015628,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=4.42; raw_entry=open:395.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-19 00:00:00; filter_close=396.5700; filter_ma50=371.4024; filter_avg_value_10=183.40; filter_adr20=8.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CSTM,2026-02-17,22.8323,,,2026-02-24,24.6075,4_day_low,4104,93703.69,7285.65,0.077752,,,,5,91.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:22.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-13 00:00:00; filter_close=23.2900; filter_ma50=20.9516; filter_avg_value_10=44.41; filter_adr20=4.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,LQDA,2026-02-17,37.9238,,,2026-02-25,31.6368,4_day_low,2498,94733.63,-15704.81,-0.165779,,,,6,91.0,entry=rsi2_next_open; setup_rsi2=3.17; raw_entry=open:37.9200; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-13 00:00:00; filter_close=38.2000; filter_ma50=37.2780; filter_avg_value_10=58.86; filter_adr20=6.43; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,POWL,2026-02-20,178.4145,,,2026-02-26,174.8925,4_day_low,524,93489.2,-1845.53,-0.019741,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:178.3967; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-19 00:00:00; filter_close=178.7867; filter_ma50=139.1433; filter_avg_value_10=182.55; filter_adr20=6.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,VNET,2026-02-23,11.8812,,,2026-02-26,11.1689,4_day_low,7887,93706.93,-5617.95,-0.059952,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.50; raw_entry=open:11.8800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-20 00:00:00; filter_close=11.8500; filter_ma50=10.3932; filter_avg_value_10=118.11; filter_adr20=7.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,DOCN,2026-02-24,56.6557,,,2026-02-26,55.7484,4_day_low,1657,93878.44,-1503.3,-0.016013,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=4.41; raw_entry=open:56.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-23 00:00:00; filter_close=59.2400; filter_ma50=54.9032; filter_avg_value_10=216.84; filter_adr20=7.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,LUV,2026-02-26,50.3575,,,2026-02-27,49.1826,4_day_low,1824,91852.13,-2143.05,-0.023332,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=4.97; raw_entry=open:50.3525; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-25 00:00:00; filter_close=49.6754; filter_ma50=45.4901; filter_avg_value_10=540.11; filter_adr20=4.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,BKD,2026-02-20,14.7415,,,2026-03-03,14.8485,4_day_low,6356,93696.81,680.36,0.007261,,,,7,95.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:14.7400; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-19 00:00:00; filter_close=14.9500; filter_ma50=12.6238; filter_avg_value_10=115.50; filter_adr20=4.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,VTRS,2026-03-02,14.805,,,2026-03-03,14.6632,4_day_low,6190,91642.67,-877.5,-0.009575,,,,1,90.0,entry=rsi2_next_open; setup_rsi2=2.91; raw_entry=open:14.8035; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-02-27 00:00:00; filter_close=14.8035; filter_ma50=13.5308; filter_avg_value_10=182.32; filter_adr20=3.35; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,BELFB,2026-03-03,214.4682,,,2026-03-05,208.1578,4_day_low,426,91363.45,-2688.23,-0.029423,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:214.4467; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-02 00:00:00; filter_close=222.3844; filter_ma50=203.1987; filter_avg_value_10=44.34; filter_adr20=5.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,PRAX,2026-03-04,321.8122,,,2026-03-05,314.6086,4_day_low,284,91394.66,-2045.83,-0.022385,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=2.69; raw_entry=open:321.7800; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=318.2200; filter_ma50=307.2814; filter_avg_value_10=146.83; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CAPR,2026-03-04,26.4426,,,2026-03-05,25.1175,4_day_low,3465,91623.76,-4591.66,-0.050114,,,,1,98.0,entry=rsi2_next_open; setup_rsi2=3.46; raw_entry=open:26.4400; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=25.8400; filter_ma50=25.7076; filter_avg_value_10=33.47; filter_adr20=6.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,NESR,2026-03-04,23.4023,,,2026-03-05,22.4977,4_day_low,3901,91292.53,-3528.8,-0.038654,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=2.49; raw_entry=open:23.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=23.3900; filter_ma50=19.7038; filter_avg_value_10=51.90; filter_adr20=5.08; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SYRE,2026-03-04,40.144,,,2026-03-05,39.976,4_day_low,2274,91287.49,-382.06,-0.004185,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=3.13; raw_entry=open:40.1400; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=40.0700; filter_ma50=34.7011; filter_avg_value_10=37.49; filter_adr20=6.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,ASX,2026-03-04,22.6023,,,2026-03-05,21.8078,4_day_low,4048,91493.95,-3215.9,-0.035149,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:22.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=22.3100; filter_ma50=19.8102; filter_avg_value_10=178.24; filter_adr20=4.12; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,MKSI,2026-03-04,237.1837,,,2026-03-05,228.5371,4_day_low,384,91078.55,-3320.29,-0.036455,,,,1,95.0,entry=rsi2_next_open; setup_rsi2=2.68; raw_entry=open:237.1600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=232.5600; filter_ma50=214.1782; filter_avg_value_10=403.88; filter_adr20=5.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,NEOG,2026-03-04,11.0511,,,2026-03-05,10.5989,4_day_low,8276,91458.95,-3742.12,-0.040916,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.45; raw_entry=open:11.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=10.9000; filter_ma50=9.5686; filter_avg_value_10=33.96; filter_adr20=3.66; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,HLF,2026-03-04,17.7318,,,2026-03-05,16.7983,4_day_low,5143,91194.51,-4800.75,-0.052643,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=4.50; raw_entry=open:17.7300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=17.7400; filter_ma50=16.2242; filter_avg_value_10=47.32; filter_adr20=4.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,MT,2026-03-04,61.4771,,,2026-03-05,57.0659,4_day_low,1479,90924.58,-6524.14,-0.071753,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.98; raw_entry=open:61.4709; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=59.9247; filter_ma50=54.4162; filter_avg_value_10=123.45; filter_adr20=2.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,LRCX,2026-03-04,221.7322,,,2026-03-05,215.5102,4_day_low,409,90688.46,-2544.79,-0.028061,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.51; raw_entry=open:221.7100; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=217.0100; filter_ma50=216.2114; filter_avg_value_10=2366.69; filter_adr20=4.92; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SNDK,2026-03-04,586.8987,,,2026-03-06,548.1952,4_day_low,155,90969.3,-5999.05,-0.065946,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:586.8400; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=565.4100; filter_ma50=472.3634; filter_avg_value_10=13128.07; filter_adr20=8.53; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,MU,2026-03-04,393.5141,,,2026-03-06,374.3553,4_day_low,231,90901.75,-4425.68,-0.048686,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=2.64; raw_entry=open:393.4747; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=379.5206; filter_ma50=368.0056; filter_avg_value_10=12550.68; filter_adr20=6.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,RVMD,2026-03-04,101.3501,,,2026-03-06,97.6002,4_day_low,900,91215.12,-3374.9,-0.036999,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=4.78; raw_entry=open:101.3400; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=100.4900; filter_ma50=98.7222; filter_avg_value_10=288.12; filter_adr20=3.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,WULF,2026-03-04,15.4515,,,2026-03-06,14.3286,4_day_low,5905,91241.37,-6631.18,-0.072677,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=4.87; raw_entry=open:15.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=14.7400; filter_ma50=14.1716; filter_avg_value_10=506.19; filter_adr20=11.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,NESR,2026-03-05,22.5523,,,2026-03-06,21.7078,4_day_low,3871,87299.78,-3268.77,-0.037443,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=1.27; raw_entry=open:22.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-04 00:00:00; filter_close=22.5900; filter_ma50=19.8658; filter_avg_value_10=53.79; filter_adr20=5.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,ASX,2026-03-05,22.2622,,,2026-03-06,21.4379,4_day_low,3912,87089.83,-3224.93,-0.03703,,,,1,94.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:22.2600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-04 00:00:00; filter_close=22.1000; filter_ma50=19.9548; filter_avg_value_10=186.64; filter_adr20=4.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,NEOG,2026-03-05,10.6011,,,2026-03-06,10.499,4_day_low,8208,87013.5,-838.12,-0.009632,,,,1,93.0,entry=rsi2_next_open; setup_rsi2=2.78; raw_entry=open:10.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-04 00:00:00; filter_close=10.8000; filter_ma50=9.6352; filter_avg_value_10=32.91; filter_adr20=3.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,HLF,2026-03-05,16.8017,,,2026-03-06,15.7284,4_day_low,5183,87083.1,-5562.67,-0.063878,,,,1,92.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:16.8000; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-04 00:00:00; filter_close=17.2200; filter_ma50=16.2844; filter_avg_value_10=43.87; filter_adr20=4.17; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,RRX,2026-03-05,206.7937,,,2026-03-06,193.0108,4_day_low,419,86646.57,-5775.05,-0.066651,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=4.57; raw_entry=open:206.7730; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-04 00:00:00; filter_close=209.0985; filter_ma50=177.4552; filter_avg_value_10=200.56; filter_adr20=4.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,CGNX,2026-03-05,52.2352,,,2026-03-06,49.995,4_day_low,1654,86397.06,-3705.33,-0.042887,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=2.83; raw_entry=open:52.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-04 00:00:00; filter_close=53.1700; filter_ma50=43.8558; filter_avg_value_10=135.33; filter_adr20=4.23; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,BELFB,2026-03-05,209.0492,,,2026-03-06,194.923,4_day_low,412,86128.29,-5820.01,-0.067574,,,,1,91.0,entry=rsi2_next_open; setup_rsi2=3.42; raw_entry=open:209.0283; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-04 00:00:00; filter_close=213.7370; filter_ma50=205.1349; filter_avg_value_10=36.08; filter_adr20=5.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,WDC,2026-03-04,256.9027,,,2026-03-09,239.1661,4_day_low,354,90943.57,-6278.78,-0.06904,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:256.8771; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=250.4901; filter_ma50=238.8937; filter_avg_value_10=2779.72; filter_adr20=7.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,ZIM,2026-03-04,27.1662,,,2026-03-09,26.4643,4_day_low,3357,91196.8,-2356.15,-0.025836,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.00; raw_entry=open:27.1634; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-03 00:00:00; filter_close=26.9990; filter_ma50=22.4712; filter_avg_value_10=130.59; filter_adr20=3.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,FORM,2026-03-06,82.4482,,,2026-03-09,82.3418,4_day_low,998,82283.35,-106.27,-0.001292,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=3.62; raw_entry=open:82.4400; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-05 00:00:00; filter_close=86.6700; filter_ma50=79.0196; filter_avg_value_10=147.99; filter_adr20=6.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,NESR,2026-03-06,21.9622,,,2026-03-09,20.7379,4_day_low,3758,82533.93,-4600.8,-0.055744,,,,1,97.0,entry=rsi2_next_open; setup_rsi2=0.75; raw_entry=open:21.9600; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-05 00:00:00; filter_close=22.0200; filter_ma50=20.0118; filter_avg_value_10=55.79; filter_adr20=5.16; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,GOLD,2026-03-06,53.5954,,,2026-03-09,51.0649,4_day_low,1532,82108.09,-3876.67,-0.047214,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=4.05; raw_entry=open:53.5900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-05 00:00:00; filter_close=54.6000; filter_ma50=47.9888; filter_avg_value_10=38.80; filter_adr20=7.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_4_day_low,SKE,2026-03-06,32.4933,,,2026-03-09,31.9568,4_day_low,2522,81947.98,-1352.92,-0.01651,,,,1,96.0,entry=rsi2_next_open; setup_rsi2=3.80; raw_entry=open:32.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2026-03-05 00:00:00; filter_close=33.3100; filter_ma50=30.2130; filter_avg_value_10=34.25; filter_adr20=5.26; rs_bucket=rs90_100
