strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_3d_close_no_stop,DJT,2024-05-21,48.18,,,2024-05-24,45.81,hold_3d_close,1037,49962.66,-2457.69,-0.049191,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,PL,2025-06-18,5.1,,,2025-06-23,5.3,hold_3d_close,12587,64193.7,2517.4,0.039216,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.83; raw_entry=open:5.1000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-17 00:00:00; filter_close=5.1000; filter_ma50=3.9000; filter_avg_value_10=100.39; filter_adr20=7.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,TMDX,2025-06-18,135.94,,,2025-06-23,127.53,hold_3d_close,472,64163.68,-3969.52,-0.061866,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=3.91; raw_entry=open:135.9400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-17 00:00:00; filter_close=136.2000; filter_ma50=109.9147; filter_avg_value_10=106.01; filter_adr20=3.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CRMD,2025-06-20,13.87,,,2025-06-25,14.97,hold_3d_close,4581,63538.47,5039.1,0.079308,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:13.8700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-18 00:00:00; filter_close=13.5800; filter_ma50=11.0680; filter_avg_value_10=25.49; filter_adr20=4.73; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ZENA,2025-06-23,3.94,,,2025-06-26,3.75,hold_3d_close,16328,64332.32,-3102.32,-0.048223,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:3.9400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-20 00:00:00; filter_close=3.9500; filter_ma50=2.8534; filter_avg_value_10=25.60; filter_adr20=17.40; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,PL,2025-06-23,4.97,,,2025-06-26,6.06,hold_3d_close,12916,64192.52,14078.44,0.219316,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:4.9700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-20 00:00:00; filter_close=5.0300; filter_ma50=3.9768; filter_avg_value_10=64.55; filter_adr20=7.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,AGX,2025-06-23,201.8327,,,2025-06-26,214.4398,hold_3d_close,319,64384.63,4021.66,0.062463,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=3.80; raw_entry=open:201.8327; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-20 00:00:00; filter_close=202.1906; filter_ma50=181.1159; filter_avg_value_10=129.98; filter_adr20=5.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,OKLO,2025-06-24,57.83,,,2025-06-27,55.26,hold_3d_close,1117,64596.11,-2870.69,-0.044441,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.25; raw_entry=open:57.8300; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-23 00:00:00; filter_close=55.1100; filter_ma50=39.0940; filter_avg_value_10=1621.01; filter_adr20=12.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,APLD,2025-06-24,10.15,,,2025-06-27,10.38,hold_3d_close,6385,64807.75,1468.55,0.02266,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:10.1500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-23 00:00:00; filter_close=9.8700; filter_ma50=7.3480; filter_avg_value_10=610.17; filter_adr20=11.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ASPI,2025-06-24,7.38,,,2025-06-27,7.4,hold_3d_close,8789,64862.82,175.78,0.00271,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.76; raw_entry=open:7.3800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-23 00:00:00; filter_close=7.3100; filter_ma50=6.9102; filter_avg_value_10=32.08; filter_adr20=9.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,HERE,2025-06-26,9.14,,,2025-07-01,9.62,hold_3d_close,7103,64921.42,3409.44,0.052516,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.60; raw_entry=open:9.1400; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-25 00:00:00; filter_close=9.3400; filter_ma50=7.2468; filter_avg_value_10=34.63; filter_adr20=17.45; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,QBTS,2025-06-26,14.17,,,2025-07-01,14.82,hold_3d_close,4573,64799.41,2972.45,0.045872,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.71; raw_entry=open:14.1700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-25 00:00:00; filter_close=14.1800; filter_ma50=12.4792; filter_avg_value_10=775.53; filter_adr20=8.37; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,LEU,2025-06-30,168.95,,,2025-07-03,175.65,hold_3d_close,384,64876.8,2572.8,0.039657,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:168.9500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-06-27 00:00:00; filter_close=168.6500; filter_ma50=115.2900; filter_avg_value_10=312.31; filter_adr20=9.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CRK,2025-07-02,25.38,,,2025-07-07,23.77,hold_3d_close,2565,65099.7,-4129.65,-0.063436,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.55; raw_entry=open:25.3800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-01 00:00:00; filter_close=25.2600; filter_ma50=23.7448; filter_avg_value_10=103.13; filter_adr20=4.99; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,SNDK,2025-07-02,44.52,,,2025-07-07,45.22,hold_3d_close,1461,65043.72,1022.7,0.015723,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:44.5200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-01 00:00:00; filter_close=44.9600; filter_ma50=39.1680; filter_avg_value_10=138.68; filter_adr20=5.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,LFMD,2025-07-08,12.2,,,2025-07-11,11.26,hold_3d_close,5323,64940.6,-5003.62,-0.077049,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=2.77; raw_entry=open:12.2000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-07 00:00:00; filter_close=12.2000; filter_ma50=11.0424; filter_avg_value_10=27.39; filter_adr20=7.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,GRAL,2025-07-09,43.55,,,2025-07-14,40.18,hold_3d_close,1488,64802.4,-5014.56,-0.077382,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:43.5500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-08 00:00:00; filter_close=42.8400; filter_ma50=40.5816; filter_avg_value_10=75.65; filter_adr20=8.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ASTS,2025-07-10,43.28,,,2025-07-15,51.12,hold_3d_close,1499,64876.72,11752.16,0.181146,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:43.2800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-09 00:00:00; filter_close=42.5000; filter_ma50=33.2575; filter_avg_value_10=637.93; filter_adr20=8.13; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,NBIS,2025-07-10,46.5,,,2025-07-15,53.53,hold_3d_close,1396,64914.0,9813.88,0.151183,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:46.5000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-09 00:00:00; filter_close=46.0500; filter_ma50=40.6117; filter_avg_value_10=522.33; filter_adr20=6.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,TSSI,2025-07-11,22.45,,,2025-07-16,22.12,hold_3d_close,2873,64498.85,-948.09,-0.014699,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.83; raw_entry=open:22.4500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-10 00:00:00; filter_close=22.9200; filter_ma50=17.3214; filter_avg_value_10=80.39; filter_adr20=11.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,DAVE,2025-07-11,223.86,,,2025-07-16,191.0,hold_3d_close,286,64023.96,-9397.96,-0.146788,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.20; raw_entry=open:223.8600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-10 00:00:00; filter_close=229.9800; filter_ma50=200.3647; filter_avg_value_10=133.22; filter_adr20=7.93; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,QUBT,2025-07-14,17.895,,,2025-07-17,19.77,hold_3d_close,3625,64869.38,6796.88,0.104778,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.69; raw_entry=open:17.8950; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-11 00:00:00; filter_close=17.4300; filter_ma50=14.0522; filter_avg_value_10=447.06; filter_adr20=10.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CRWV,2025-07-14,130.38,,,2025-07-17,132.21,hold_3d_close,499,65059.62,913.17,0.014036,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.77; raw_entry=open:130.3800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-11 00:00:00; filter_close=125.8400; filter_ma50=120.5175; filter_avg_value_10=1931.14; filter_adr20=8.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,SEZL,2025-07-14,133.0,,,2025-07-17,140.48,hold_3d_close,489,65037.0,3657.72,0.056241,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:133.0000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-11 00:00:00; filter_close=134.7300; filter_ma50=120.1475; filter_avg_value_10=196.93; filter_adr20=8.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,BBAI,2025-07-14,6.27,,,2025-07-17,8.22,hold_3d_close,10395,65176.65,20270.25,0.311005,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=2.97; raw_entry=open:6.2700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-11 00:00:00; filter_close=6.4400; filter_ma50=4.4916; filter_avg_value_10=1609.22; filter_adr20=13.30; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,LAES,2025-07-14,3.555,,,2025-07-17,3.74,hold_3d_close,18429,65515.1,3409.36,0.052039,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=4.07; raw_entry=open:3.5550; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-11 00:00:00; filter_close=3.6300; filter_ma50=3.4254; filter_avg_value_10=35.39; filter_adr20=7.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,APPS,2025-07-14,5.12,,,2025-07-17,5.2,hold_3d_close,12765,65356.8,1021.2,0.015625,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=1.65; raw_entry=open:5.1200; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-11 00:00:00; filter_close=5.0800; filter_ma50=4.8618; filter_avg_value_10=31.70; filter_adr20=11.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,SATS,2025-07-17,29.01,,,2025-07-22,28.12,hold_3d_close,2303,66810.03,-2049.67,-0.030679,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=2.82; raw_entry=open:29.0100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-16 00:00:00; filter_close=29.0900; filter_ma50=23.5746; filter_avg_value_10=88.16; filter_adr20=5.24; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,TGB,2025-07-21,3.29,,,2025-07-24,3.44,hold_3d_close,20285,66737.65,3042.75,0.045593,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:3.2900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-18 00:00:00; filter_close=3.2200; filter_ma50=2.7400; filter_avg_value_10=31.31; filter_adr20=5.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,RYTM,2025-07-28,86.88,,,2025-07-31,85.23,hold_3d_close,769,66810.72,-1268.85,-0.018992,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=2.11; raw_entry=open:86.8800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-25 00:00:00; filter_close=86.4500; filter_ma50=69.7924; filter_avg_value_10=54.74; filter_adr20=4.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,GAME,2025-07-28,1.17,,,2025-07-31,0.858,hold_3d_close,57110,66818.7,-17818.32,-0.266667,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=3.20; raw_entry=open:1.1700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-25 00:00:00; filter_close=1.1300; filter_ma50=1.0347; filter_avg_value_10=58.00; filter_adr20=22.32; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,PCT,2025-07-29,15.1,,,2025-08-01,12.62,hold_3d_close,4383,66183.3,-10869.84,-0.164238,,,,3,92.0,entry=rsi2_next_open; setup_rsi2=1.89; raw_entry=open:15.1000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-28 00:00:00; filter_close=14.8600; filter_ma50=12.6356; filter_avg_value_10=57.75; filter_adr20=5.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,COIN,2025-07-29,383.59,,,2025-08-01,314.69,hold_3d_close,171,65593.89,-11781.9,-0.179619,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=1.73; raw_entry=open:383.5900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-28 00:00:00; filter_close=379.4900; filter_ma50=317.1470; filter_avg_value_10=5963.73; filter_adr20=4.96; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,QS,2025-07-30,9.31,,,2025-08-04,8.3,hold_3d_close,7065,65775.15,-7135.65,-0.108486,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=2.33; raw_entry=open:9.3100; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=9.2800; filter_ma50=6.8516; filter_avg_value_10=1150.40; filter_adr20=12.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,DPRO,2025-07-30,5.07,,,2025-08-04,5.21,hold_3d_close,12937,65590.59,1811.18,0.027613,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:5.0700; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=4.5900; filter_ma50=3.2645; filter_avg_value_10=73.62; filter_adr20=14.88; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,BBAI,2025-07-30,6.565,,,2025-08-04,7.09,hold_3d_close,9981,65525.27,5240.03,0.07997,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:6.5650; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=6.6200; filter_ma50=5.4676; filter_avg_value_10=763.40; filter_adr20=11.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,IREN,2025-07-30,15.995,,,2025-08-04,16.48,hold_3d_close,4091,65435.54,1984.13,0.030322,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=2.86; raw_entry=open:15.9950; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=15.7900; filter_ma50=12.8840; filter_avg_value_10=583.32; filter_adr20=9.74; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ARQQ,2025-07-30,34.25,,,2025-08-04,35.29,hold_3d_close,1911,65451.75,1987.44,0.030365,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:34.2500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=34.0100; filter_ma50=32.3380; filter_avg_value_10=38.79; filter_adr20=9.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,ONDS,2025-07-30,1.865,,,2025-08-04,2.67,hold_3d_close,35064,65394.36,28226.52,0.431635,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.15; raw_entry=open:1.8650; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=1.8200; filter_ma50=1.6787; filter_avg_value_10=41.79; filter_adr20=11.01; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CIFR,2025-07-30,5.8,,,2025-08-04,5.19,hold_3d_close,11336,65748.8,-6914.96,-0.105172,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=3.15; raw_entry=open:5.8000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=5.6800; filter_ma50=4.7070; filter_avg_value_10=220.28; filter_adr20=9.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,TPC,2025-07-30,47.6386,,,2025-08-04,46.1012,hold_3d_close,1376,65550.65,-2115.43,-0.032272,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:47.6386; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=46.8299; filter_ma50=43.4409; filter_avg_value_10=31.85; filter_adr20=3.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,SEDG,2025-07-30,25.38,,,2025-08-04,25.63,hold_3d_close,2582,65531.16,645.5,0.00985,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=4.91; raw_entry=open:25.3800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=24.9500; filter_ma50=21.9794; filter_avg_value_10=137.89; filter_adr20=9.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,KC,2025-07-30,13.89,,,2025-08-04,13.95,hold_3d_close,4723,65602.47,283.38,0.00432,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:13.8900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=13.9900; filter_ma50=13.0585; filter_avg_value_10=37.24; filter_adr20=3.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CRSP,2025-07-30,60.59,,,2025-08-04,59.59,hold_3d_close,1081,65497.79,-1081.0,-0.016504,,,,3,91.0,entry=rsi2_next_open; setup_rsi2=4.01; raw_entry=open:60.5900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=59.0200; filter_ma50=48.1323; filter_avg_value_10=270.53; filter_adr20=6.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,PPTA,2025-07-30,15.26,,,2025-08-04,16.74,hold_3d_close,4285,65389.1,6341.8,0.096986,,,,3,90.0,entry=rsi2_next_open; setup_rsi2=3.94; raw_entry=open:15.2600; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-29 00:00:00; filter_close=15.4700; filter_ma50=14.4551; filter_avg_value_10=47.34; filter_adr20=6.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,TMC,2025-07-31,6.15,,,2025-08-05,5.185,hold_3d_close,10622,65325.3,-10250.23,-0.156911,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:6.1500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=6.1100; filter_ma50=5.9426; filter_avg_value_10=79.89; filter_adr20=9.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,SLDP,2025-07-31,3.15,,,2025-08-05,3.62,hold_3d_close,20704,65217.6,9730.88,0.149206,,,,3,98.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:3.1500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=3.1700; filter_ma50=2.3154; filter_avg_value_10=65.20; filter_adr20=13.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,NVTS,2025-07-31,7.55,,,2025-08-05,6.77,hold_3d_close,8643,65254.65,-6741.54,-0.103311,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.61; raw_entry=open:7.5500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=7.2100; filter_ma50=6.4970; filter_avg_value_10=311.97; filter_adr20=8.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,METC,2025-07-31,19.39,,,2025-08-05,23.14,hold_3d_close,3360,65150.4,12600.0,0.193399,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=3.92; raw_entry=open:19.3900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=19.8300; filter_ma50=13.6362; filter_avg_value_10=57.30; filter_adr20=10.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,OUST,2025-07-31,23.15,,,2025-08-05,24.04,hold_3d_close,2821,65306.15,2510.69,0.038445,,,,3,97.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:23.1500; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=22.4900; filter_ma50=20.3376; filter_avg_value_10=76.31; filter_adr20=8.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,COGT,2025-07-31,11.48,,,2025-08-05,11.36,hold_3d_close,5693,65355.64,-683.16,-0.010453,,,,3,96.0,entry=rsi2_next_open; setup_rsi2=2.06; raw_entry=open:11.4800; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=11.5300; filter_ma50=8.2754; filter_avg_value_10=29.24; filter_adr20=7.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,SBSW,2025-07-31,8.1242,,,2025-08-05,8.7073,hold_3d_close,8042,65335.0,4689.12,0.07177,,,,3,95.0,entry=rsi2_next_open; setup_rsi2=1.25; raw_entry=open:8.1242; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=8.3089; filter_ma50=7.1711; filter_avg_value_10=89.74; filter_adr20=3.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,CAR,2025-07-31,168.99,,,2025-08-05,159.21,hold_3d_close,386,65230.14,-3775.08,-0.057873,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=1.23; raw_entry=open:168.9900; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=172.4600; filter_ma50=156.3386; filter_avg_value_10=241.52; filter_adr20=4.79; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,BKSY,2025-07-31,18.5,,,2025-08-05,18.94,hold_3d_close,3533,65360.5,1554.52,0.023784,,,,3,94.0,entry=rsi2_next_open; setup_rsi2=2.16; raw_entry=open:18.5000; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=18.4700; filter_ma50=16.9096; filter_avg_value_10=70.80; filter_adr20=8.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_3d_close_no_stop,FUTU,2025-07-31,149.2071,,,2025-08-05,152.7306,hold_3d_close,438,65352.7,1543.29,0.023615,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.90; raw_entry=open:149.2071; slippage_bps=0.0; initial_stop_mode=no_stop; initial_stop=nan; decision_date=2025-07-30 00:00:00; filter_close=148.5575; filter_ma50=125.2759; filter_avg_value_10=424.73; filter_adr20=4.74; rs_bucket=rs90_100
