strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_4d_open,DJT,2024-05-21,48.1848,,,2024-05-28,45.9854,hold_4d_open,2075,99983.5,-4563.79,-0.045645,,,,5,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,WBD,2025-10-09,17.8418,,,2025-10-15,18.4282,hold_4d_open,11990,213922.99,7030.61,0.032865,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:17.8400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-08 00:00:00; filter_close=17.8900; filter_ma50=14.7894; filter_avg_value_10=636.38; filter_adr20=6.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,NKTR,2025-10-10,55.7056,,,2025-10-16,57.6042,hold_4d_open,3801,211736.87,7216.84,0.034084,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.05; raw_entry=open:55.7000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-09 00:00:00; filter_close=55.6400; filter_ma50=40.3484; filter_avg_value_10=49.74; filter_adr20=6.31; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,STX,2025-10-10,219.4624,,,2025-10-16,223.1519,hold_4d_open,962,211122.85,3549.23,0.016811,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.63; raw_entry=open:219.4405; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-09 00:00:00; filter_close=220.7348; filter_ma50=188.3953; filter_avg_value_10=1305.46; filter_adr20=4.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,UMAC,2025-10-13,13.7814,,,2025-10-17,12.4188,hold_4d_open,15523,213928.33,-21151.94,-0.098874,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=2.34; raw_entry=open:13.7800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-10 00:00:00; filter_close=13.3700; filter_ma50=11.5594; filter_avg_value_10=68.51; filter_adr20=11.29; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,RZLV,2025-10-13,5.3805,,,2025-10-17,4.8195,hold_4d_open,39915,214764.18,-22393.11,-0.104268,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:5.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-10 00:00:00; filter_close=5.1300; filter_ma50=4.7804; filter_avg_value_10=222.07; filter_adr20=13.86; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,TTMI,2025-10-13,55.8156,,,2025-10-17,57.5842,hold_4d_open,3853,215057.44,6814.64,0.031688,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=4.74; raw_entry=open:55.8100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-10 00:00:00; filter_close=53.5800; filter_ma50=49.0074; filter_avg_value_10=167.85; filter_adr20=5.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,OPEN,2025-10-14,7.0207,,,2025-10-20,7.1893,hold_4d_open,30704,215563.63,5176.05,0.024012,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.85; raw_entry=open:7.0200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-13 00:00:00; filter_close=7.2700; filter_ma50=6.1171; filter_avg_value_10=1497.61; filter_adr20=12.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,BETR,2025-10-15,52.5052,,,2025-10-21,79.3621,hold_4d_open,4144,217581.76,111294.64,0.511507,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.32; raw_entry=open:52.5000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-14 00:00:00; filter_close=49.9200; filter_ma50=33.3661; filter_avg_value_10=59.07; filter_adr20=23.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,INOD,2025-10-15,80.7681,,,2025-10-21,75.3125,hold_4d_open,2731,220577.62,-14899.27,-0.067547,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.75; raw_entry=open:80.7600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-14 00:00:00; filter_close=75.8300; filter_ma50=58.1868; filter_avg_value_10=162.80; filter_adr20=7.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,DGNX,2025-10-17,126.4126,,,2025-10-23,107.9892,hold_4d_open,1709,216039.2,-31485.66,-0.14574,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.10; raw_entry=open:126.4000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-16 00:00:00; filter_close=133.3600; filter_ma50=98.9266; filter_avg_value_10=36.26; filter_adr20=20.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,NBIS,2025-10-20,116.8017,,,2025-10-24,111.1489,hold_4d_open,1893,221105.58,-10700.74,-0.048396,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.36; raw_entry=open:116.7900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=113.4400; filter_ma50=93.3760; filter_avg_value_10=2166.31; filter_adr20=7.59; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,JMIA,2025-10-20,10.8911,,,2025-10-24,10.9989,hold_4d_open,20172,219695.05,2174.76,0.009899,,,,4,96.0,entry=rsi2_next_open; setup_rsi2=4.89; raw_entry=open:10.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=10.7500; filter_ma50=9.9766; filter_avg_value_10=42.81; filter_adr20=6.51; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,KTOS,2025-10-20,87.2887,,,2025-10-24,92.1208,hold_4d_open,2520,219967.59,12176.78,0.055357,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=1.75; raw_entry=open:87.2800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=83.1200; filter_ma50=77.6322; filter_avg_value_10=516.99; filter_adr20=6.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,AVAV,2025-10-20,361.1461,,,2025-10-24,372.8927,hold_4d_open,608,219576.83,7141.93,0.032526,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.56; raw_entry=open:361.1100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=350.5900; filter_ma50=289.8272; filter_avg_value_10=506.91; filter_adr20=5.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,HOOD,2025-10-20,133.4383,,,2025-10-24,137.9762,hold_4d_open,1648,219906.39,7478.39,0.034007,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.27; raw_entry=open:133.4250; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=129.9100; filter_ma50=121.4698; filter_avg_value_10=3755.82; filter_adr20=5.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,SKYT,2025-10-20,15.8916,,,2025-10-24,17.4383,hold_4d_open,13867,220368.67,21447.63,0.097326,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=3.33; raw_entry=open:15.8900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-17 00:00:00; filter_close=15.3700; filter_ma50=14.0979; filter_avg_value_10=38.07; filter_adr20=10.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,DPRO,2025-10-21,8.8109,,,2025-10-27,9.899,hold_4d_open,24887,219276.41,27080.25,0.123498,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.41; raw_entry=open:8.8100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-20 00:00:00; filter_close=8.6800; filter_ma50=6.7335; filter_avg_value_10=74.03; filter_adr20=17.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,HIVE,2025-10-21,5.4905,,,2025-10-27,6.2594,hold_4d_open,40000,219621.95,30753.02,0.140027,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.64; raw_entry=open:5.4900; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-20 00:00:00; filter_close=5.5900; filter_ma50=3.8562; filter_avg_value_10=263.73; filter_adr20=11.19; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,IREN,2025-10-22,53.6554,,,2025-10-28,63.6736,hold_4d_open,3867,207485.3,38740.63,0.186715,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.19; raw_entry=open:53.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=55.1950; filter_ma50=38.8713; filter_avg_value_10=3102.51; filter_adr20=11.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,RGTI,2025-10-22,38.5239,,,2025-10-28,40.041,hold_4d_open,5368,206796.04,8144.01,0.039382,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=3.71; raw_entry=open:38.5200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=40.0000; filter_ma50=27.2990; filter_avg_value_10=6549.46; filter_adr20=13.55; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,OKLO,2025-10-22,132.8233,,,2025-10-28,138.0862,hold_4d_open,1546,205344.79,8136.47,0.039623,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.65; raw_entry=open:132.8100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=139.4400; filter_ma50=105.6040; filter_avg_value_10=3858.95; filter_adr20=10.72; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,PLUG,2025-10-22,3.0403,,,2025-10-28,2.9597,hold_4d_open,66937,203508.83,-5395.12,-0.02651,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=3.49; raw_entry=open:3.0400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=3.1200; filter_ma50=2.3194; filter_avg_value_10=573.65; filter_adr20=13.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,HBM,2025-10-22,14.9868,,,2025-10-28,15.2437,hold_4d_open,13525,202696.94,3474.52,0.017141,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=3.08; raw_entry=open:14.9853; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-21 00:00:00; filter_close=15.2153; filter_ma50=13.7721; filter_avg_value_10=139.60; filter_adr20=4.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,KEEL,2025-10-23,4.0104,,,2025-10-29,4.2796,hold_4d_open,53689,215314.43,14451.52,0.067118,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.84; raw_entry=open:4.0100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=3.9400; filter_ma50=2.6869; filter_avg_value_10=838.88; filter_adr20=13.61; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,BE,2025-10-23,94.2494,,,2025-10-29,129.2871,hold_4d_open,2293,216113.92,80341.33,0.371755,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=2.36; raw_entry=open:94.2400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=94.3700; filter_ma50=72.7002; filter_avg_value_10=1475.57; filter_adr20=10.28; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,WWR,2025-10-23,1.5302,,,2025-10-29,1.3899,hold_4d_open,142332,217789.73,-19968.04,-0.091685,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.18; raw_entry=open:1.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=1.5400; filter_ma50=1.1284; filter_avg_value_10=57.39; filter_adr20=22.21; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,NAK,2025-10-23,1.8302,,,2025-10-29,2.0098,hold_4d_open,119231,218214.55,21415.79,0.098141,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=3.64; raw_entry=open:1.8300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=1.8600; filter_ma50=1.2422; filter_avg_value_10=91.94; filter_adr20=15.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,BKKT,2025-10-23,28.0328,,,2025-10-29,26.9973,hold_4d_open,7809,218908.16,-8086.25,-0.036939,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=2.32; raw_entry=open:28.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=28.1000; filter_ma50=20.0148; filter_avg_value_10=92.29; filter_adr20=21.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,QBTS,2025-10-23,32.6033,,,2025-10-29,32.4718,hold_4d_open,6728,219354.72,-884.78,-0.004034,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=2.01; raw_entry=open:32.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=27.2900; filter_ma50=24.1718; filter_avg_value_10=2350.74; filter_adr20=13.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,WULF,2025-10-23,12.7713,,,2025-10-29,15.1885,hold_4d_open,17094,218312.22,41319.67,0.189269,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:12.7700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=12.6200; filter_ma50=10.9566; filter_avg_value_10=613.46; filter_adr20=9.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,ASTS,2025-10-23,71.8822,,,2025-10-29,83.3017,hold_4d_open,3039,218449.97,34703.8,0.158864,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=1.71; raw_entry=open:71.8750; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=71.3500; filter_ma50=56.6542; filter_avg_value_10=1367.83; filter_adr20=10.38; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,SEI,2025-10-23,46.9483,,,2025-10-29,50.7609,hold_4d_open,4653,218450.32,17740.06,0.081209,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.24; raw_entry=open:46.9436; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=46.1771; filter_ma50=36.7170; filter_avg_value_10=183.89; filter_adr20=8.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,COGT,2025-10-23,14.8615,,,2025-10-29,16.2284,hold_4d_open,14716,218701.62,20115.17,0.091975,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.17; raw_entry=open:14.8600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=14.8500; filter_ma50=13.5817; filter_avg_value_10=34.86; filter_adr20=5.77; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,UI,2025-10-23,692.4129,,,2025-10-29,762.4084,hold_4d_open,315,218110.06,22048.57,0.101089,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.72; raw_entry=open:692.3437; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-22 00:00:00; filter_close=688.6977; filter_ma50=599.7842; filter_avg_value_10=148.29; filter_adr20=4.82; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,METC,2025-10-24,36.9537,,,2025-10-30,28.9771,hold_4d_open,6717,248217.97,-53578.78,-0.215854,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:36.9500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-23 00:00:00; filter_close=36.0100; filter_ma50=32.3336; filter_avg_value_10=195.75; filter_adr20=9.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,TMC,2025-10-24,7.3507,,,2025-10-30,7.0493,hold_4d_open,33580,246837.68,-10122.35,-0.041008,,,,4,95.0,entry=rsi2_next_open; setup_rsi2=4.95; raw_entry=open:7.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-23 00:00:00; filter_close=7.1500; filter_ma50=6.4929; filter_avg_value_10=130.56; filter_adr20=9.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,TNGX,2025-10-24,7.8408,,,2025-10-30,7.8292,hold_4d_open,31386,246090.85,-363.05,-0.001475,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=2.53; raw_entry=open:7.8400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-23 00:00:00; filter_close=7.5300; filter_ma50=7.4973; filter_avg_value_10=41.65; filter_adr20=8.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,MLYS,2025-10-27,40.264,,,2025-10-31,40.7959,hold_4d_open,6116,246254.77,3253.07,0.01321,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=3.23; raw_entry=open:40.2600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-24 00:00:00; filter_close=39.9000; filter_ma50=33.5704; filter_avg_value_10=47.26; filter_adr20=5.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,USAR,2025-10-28,21.2521,,,2025-11-03,18.9881,hold_4d_open,11482,244016.9,-25995.53,-0.106532,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:21.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-27 00:00:00; filter_close=21.6000; filter_ma50=20.1498; filter_avg_value_10=709.11; filter_adr20=15.27; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,ALM,2025-10-28,7.2707,,,2025-11-03,6.7593,hold_4d_open,33385,242733.22,-17073.18,-0.070337,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:7.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-27 00:00:00; filter_close=6.6800; filter_ma50=5.8926; filter_avg_value_10=40.87; filter_adr20=9.98; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,NG,2025-10-28,7.6708,,,2025-11-03,8.2892,hold_4d_open,31713,243263.04,19611.44,0.080618,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.57; raw_entry=open:7.6700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-27 00:00:00; filter_close=8.1300; filter_ma50=7.9770; filter_avg_value_10=41.53; filter_adr20=7.03; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,UAMY,2025-10-30,9.2509,,,2025-11-05,6.6793,hold_4d_open,26864,248516.85,-69083.28,-0.277982,,,,4,98.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:9.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-29 00:00:00; filter_close=8.4000; filter_ma50=7.7124; filter_avg_value_10=251.16; filter_adr20=15.89; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,IE,2025-10-30,14.0014,,,2025-11-05,12.7487,hold_4d_open,17574,246060.6,-22014.51,-0.089468,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.56; raw_entry=open:14.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-29 00:00:00; filter_close=14.0100; filter_ma50=11.7026; filter_avg_value_10=38.82; filter_adr20=7.67; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,BTU,2025-10-30,26.0297,,,2025-11-05,29.5276,hold_4d_open,9477,246683.65,33149.62,0.134381,,,,4,90.0,entry=rsi2_next_open; setup_rsi2=4.38; raw_entry=open:26.0271; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-29 00:00:00; filter_close=26.8731; filter_ma50=24.3019; filter_avg_value_10=121.85; filter_adr20=6.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,LAC,2025-10-31,5.6006,,,2025-11-06,4.9495,hold_4d_open,44406,248698.46,-28910.75,-0.116248,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:5.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-30 00:00:00; filter_close=5.6200; filter_ma50=5.2340; filter_avg_value_10=184.66; filter_adr20=12.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,PLUG,2025-10-31,2.6603,,,2025-11-06,2.6597,hold_4d_open,93318,248250.71,-49.65,-0.0002,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=3.17; raw_entry=open:2.6600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-30 00:00:00; filter_close=2.6500; filter_ma50=2.4906; filter_avg_value_10=295.55; filter_adr20=12.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,BKKT,2025-10-31,24.0024,,,2025-11-06,23.3177,hold_4d_open,10354,248520.85,-7089.72,-0.028528,,,,4,91.0,entry=rsi2_next_open; setup_rsi2=1.47; raw_entry=open:24.0000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-10-30 00:00:00; filter_close=22.9700; filter_ma50=22.1512; filter_avg_value_10=50.51; filter_adr20=16.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,TMQ,2025-11-04,3.8104,,,2025-11-10,4.1196,hold_4d_open,61359,233801.16,18972.63,0.081149,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=3.93; raw_entry=open:3.8100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-11-03 00:00:00; filter_close=4.1100; filter_ma50=3.5904; filter_avg_value_10=51.73; filter_adr20=17.07; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,DVLT,2025-11-04,1.7202,,,2025-11-10,1.8598,hold_4d_open,136595,234966.9,19074.4,0.081179,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=3.50; raw_entry=open:1.7200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-11-03 00:00:00; filter_close=1.8400; filter_ma50=1.3228; filter_avg_value_10=226.04; filter_adr20=24.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,BETR,2025-11-05,66.0566,,,2025-11-11,64.4336,hold_4d_open,3580,236482.66,-5810.52,-0.024571,,,,4,99.0,entry=rsi2_next_open; setup_rsi2=4.73; raw_entry=open:66.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-11-04 00:00:00; filter_close=64.8900; filter_ma50=50.2189; filter_avg_value_10=58.70; filter_adr20=15.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,MVST,2025-11-05,5.0505,,,2025-11-11,4.6545,hold_4d_open,46486,234777.78,-18407.08,-0.078402,,,,4,97.0,entry=rsi2_next_open; setup_rsi2=4.15; raw_entry=open:5.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-11-04 00:00:00; filter_close=4.9800; filter_ma50=4.2140; filter_avg_value_10=39.09; filter_adr20=10.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,REAL,2025-11-05,11.8712,,,2025-11-11,13.5886,hold_4d_open,19875,235939.84,34134.4,0.144674,,,,4,94.0,entry=rsi2_next_open; setup_rsi2=2.45; raw_entry=open:11.8700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-11-04 00:00:00; filter_close=11.1900; filter_ma50=10.2635; filter_avg_value_10=36.75; filter_adr20=5.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,INTC,2025-11-05,37.4237,,,2025-11-11,38.1462,hold_4d_open,6283,235133.36,4539.13,0.019304,,,,4,93.0,entry=rsi2_next_open; setup_rsi2=2.94; raw_entry=open:37.4200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-11-04 00:00:00; filter_close=37.0300; filter_ma50=32.5610; filter_avg_value_10=4841.01; filter_adr20=4.84; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,ATRO,2025-11-05,43.0543,,,2025-11-11,47.7952,hold_4d_open,5475,235722.32,25956.51,0.110115,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.82; raw_entry=open:43.0500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-11-04 00:00:00; filter_close=47.9900; filter_ma50=44.2726; filter_avg_value_10=26.79; filter_adr20=3.87; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,REZI,2025-11-05,41.5342,,,2025-11-11,30.397,hold_4d_open,5732,238073.76,-63838.39,-0.268145,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=1.09; raw_entry=open:41.5300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-11-04 00:00:00; filter_close=41.4300; filter_ma50=40.2366; filter_avg_value_10=59.55; filter_adr20=3.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,CLSK,2025-11-05,16.3116,,,2025-11-11,14.1336,hold_4d_open,14581,237839.88,-31758.06,-0.133527,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=3.48; raw_entry=open:16.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-11-04 00:00:00; filter_close=16.2200; filter_ma50=14.9560; filter_avg_value_10=475.76; filter_adr20=10.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_4d_open,TAC,2025-11-05,16.8095,,,2025-11-11,15.7004,hold_4d_open,14172,238224.75,-15719.07,-0.065984,,,,4,92.0,entry=rsi2_next_open; setup_rsi2=4.94; raw_entry=open:16.8079; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-11-04 00:00:00; filter_close=16.6186; filter_ma50=14.5692; filter_avg_value_10=29.53; filter_adr20=3.90; rs_bucket=rs90_100
