strategy,ticker,entry_date,entry_price,initial_stop,risk_per_share,exit_date,exit_price,exit_reason,shares,position_size,pnl,pnl_pct,r_multiple,mae,mfe,holding_days,rs_rank_at_entry,signal_details
rs90_100_rsi2_next_open_hold_2d_open,DJT,2024-05-21,48.1848,,,2024-05-23,45.2855,hold_2d_open,2075,99983.5,-6016.14,-0.060171,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.98; raw_entry=open:48.1800; slippage_bps=1.0; initial_stop=disabled; decision_date=2024-05-20 00:00:00; filter_close=48.3800; filter_ma50=43.3610; filter_avg_value_10=218.38; filter_adr20=10.76; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,AU,2025-08-19,50.8815,,,2025-08-21,51.6386,hold_2d_open,3090,157223.77,2339.48,0.01488,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=3.52; raw_entry=open:50.8764; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-18 00:00:00; filter_close=51.5095; filter_ma50=47.5004; filter_avg_value_10=138.71; filter_adr20=3.22; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,BMNR,2025-08-20,50.2703,,,2025-08-22,47.7312,hold_2d_open,3123,156994.03,-7929.47,-0.050508,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=4.24; raw_entry=open:50.2652; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=49.7654; filter_ma50=37.9364; filter_avg_value_10=4545.77; filter_adr20=14.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,OKLO,2025-08-20,64.3564,,,2025-08-22,67.2283,hold_2d_open,2448,157544.55,7030.27,0.044624,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=3.54; raw_entry=open:64.3500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=65.4100; filter_ma50=65.2292; filter_avg_value_10=1089.99; filter_adr20=9.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,JOBY,2025-08-20,14.6415,,,2025-08-22,14.5485,hold_2d_open,10800,158127.81,-1003.53,-0.006346,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=2.10; raw_entry=open:14.6400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=14.8500; filter_ma50=13.6972; filter_avg_value_10=465.39; filter_adr20=8.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,CLS,2025-08-20,181.0481,,,2025-08-22,181.1919,hold_2d_open,873,158054.99,125.52,0.000794,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=2.73; raw_entry=open:181.0300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=184.7300; filter_ma50=166.0418; filter_avg_value_10=610.41; filter_adr20=5.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,NB,2025-08-20,3.7304,,,2025-08-22,4.1896,hold_2d_open,42456,158376.72,19496.14,0.1231,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=4.70; raw_entry=open:3.7300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=3.7200; filter_ma50=3.2037; filter_avg_value_10=29.59; filter_adr20=12.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,TLN,2025-08-20,364.1464,,,2025-08-22,357.8242,hold_2d_open,438,159496.12,-2769.12,-0.017362,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=3.70; raw_entry=open:364.1100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=368.1600; filter_ma50=318.0625; filter_avg_value_10=325.42; filter_adr20=3.81; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,PLTR,2025-08-20,152.3152,,,2025-08-22,155.2995,hold_2d_open,1046,159321.73,3121.51,0.019593,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=1.07; raw_entry=open:152.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=157.7500; filter_ma50=152.1814; filter_avg_value_10=12419.24; filter_adr20=3.78; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,SYM,2025-08-20,45.1935,,,2025-08-22,43.7856,hold_2d_open,3535,159759.09,-4976.91,-0.031153,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=2.89; raw_entry=open:45.1890; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=46.8000; filter_ma50=45.7088; filter_avg_value_10=144.05; filter_adr20=7.33; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,SOUN,2025-08-20,13.1413,,,2025-08-22,12.1588,hold_2d_open,12139,159522.41,-11926.94,-0.074767,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=4.44; raw_entry=open:13.1400; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-19 00:00:00; filter_close=13.3000; filter_ma50=11.5272; filter_avg_value_10=1034.17; filter_adr20=7.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,MP,2025-08-21,68.2168,,,2025-08-25,68.4831,hold_2d_open,2305,157239.77,613.89,0.003904,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=3.99; raw_entry=open:68.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=68.1700; filter_ma50=51.5826; filter_avg_value_10=1035.43; filter_adr20=6.62; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,BWXT,2025-08-21,163.5576,,,2025-08-25,163.3853,hold_2d_open,961,157178.85,-165.59,-0.001053,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=0.69; raw_entry=open:163.5412; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=163.1025; filter_ma50=149.4977; filter_avg_value_10=212.99; filter_adr20=3.10; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,OCUL,2025-08-21,11.9012,,,2025-08-25,12.2988,hold_2d_open,13228,157428.94,5259.2,0.033407,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=3.74; raw_entry=open:11.9000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-20 00:00:00; filter_close=11.9600; filter_ma50=10.7830; filter_avg_value_10=26.27; filter_adr20=5.06; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,RGTI,2025-08-22,14.1864,,,2025-08-26,14.3986,hold_2d_open,11108,157582.74,2356.46,0.014954,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=3.67; raw_entry=open:14.1850; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=14.2700; filter_ma50=14.1122; filter_avg_value_10=662.72; filter_adr20=8.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,JOBY,2025-08-22,14.5515,,,2025-08-26,14.3186,hold_2d_open,10877,158276.18,-2533.12,-0.016004,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=1.20; raw_entry=open:14.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=14.4500; filter_ma50=13.9072; filter_avg_value_10=414.26; filter_adr20=8.05; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,CLS,2025-08-22,181.2281,,,2025-08-26,192.0308,hold_2d_open,875,158574.61,9452.34,0.059608,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=1.53; raw_entry=open:181.2100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=181.3400; filter_ma50=168.4434; filter_avg_value_10=584.84; filter_adr20=5.25; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,PLTR,2025-08-22,155.3305,,,2025-08-26,155.3745,hold_2d_open,1026,159369.13,45.07,0.000283,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=3.73; raw_entry=open:155.3150; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=156.1800; filter_ma50=153.1278; filter_avg_value_10=14428.52; filter_adr20=4.09; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,TLN,2025-08-22,357.8958,,,2025-08-26,374.8725,hold_2d_open,446,159621.51,7571.63,0.047435,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=1.08; raw_entry=open:357.8600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=357.8600; filter_ma50=322.1794; filter_avg_value_10=282.43; filter_adr20=3.75; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,COUR,2025-08-22,11.2711,,,2025-08-26,11.1489,hold_2d_open,14165,159655.52,-1731.57,-0.010846,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=3.86; raw_entry=open:11.2700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-21 00:00:00; filter_close=11.2800; filter_ma50=9.9522; filter_avg_value_10=29.96; filter_adr20=4.90; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,TLN,2025-08-26,374.9475,,,2025-08-28,377.1823,hold_2d_open,424,158977.74,947.55,0.00596,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=0.65; raw_entry=open:374.9100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-25 00:00:00; filter_close=355.5300; filter_ma50=325.4160; filter_avg_value_10=270.07; filter_adr20=3.71; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,SNOA,2025-08-28,4.5505,,,2025-09-02,4.4596,hold_2d_open,35030,159402.45,-3184.27,-0.019976,,,,3,93.0,entry=rsi2_next_open; setup_rsi2=2.51; raw_entry=open:4.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-08-27 00:00:00; filter_close=4.5700; filter_ma50=3.5680; filter_avg_value_10=38.42; filter_adr20=9.46; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,TDUP,2025-09-03,10.311,,,2025-09-05,11.7288,hold_2d_open,15428,159078.59,21873.74,0.137503,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=4.16; raw_entry=open:10.3100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-02 00:00:00; filter_close=10.5500; filter_ma50=8.9122; filter_avg_value_10=26.59; filter_adr20=6.14; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,UAMY,2025-09-03,4.3804,,,2025-09-05,4.6495,hold_2d_open,36405,159469.85,9796.48,0.061432,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.90; raw_entry=open:4.3800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-02 00:00:00; filter_close=4.3100; filter_ma50=3.4398; filter_avg_value_10=30.45; filter_adr20=9.47; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,WLDN,2025-09-03,107.1607,,,2025-09-05,103.6196,hold_2d_open,1485,159133.66,-5258.51,-0.033045,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=4.35; raw_entry=open:107.1500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-02 00:00:00; filter_close=106.6700; filter_ma50=88.3712; filter_avg_value_10=52.35; filter_adr20=5.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,EVLV,2025-09-04,7.9708,,,2025-09-08,8.1092,hold_2d_open,20245,161368.78,2801.74,0.017362,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=4.08; raw_entry=open:7.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-03 00:00:00; filter_close=7.9700; filter_ma50=6.8657; filter_avg_value_10=25.42; filter_adr20=5.36; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,APLD,2025-09-04,14.2314,,,2025-09-08,13.8486,hold_2d_open,11327,161199.32,-4336.06,-0.026899,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=2.41; raw_entry=open:14.2300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-03 00:00:00; filter_close=14.3800; filter_ma50=12.5518; filter_avg_value_10=405.96; filter_adr20=8.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,LMND,2025-09-04,49.965,,,2025-09-08,49.965,hold_2d_open,3228,161287.0,0.03,0.0,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=1.64; raw_entry=open:49.9600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-03 00:00:00; filter_close=49.8600; filter_ma50=46.1508; filter_avg_value_10=102.19; filter_adr20=6.68; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,WLDN,2025-09-05,103.6404,,,2025-09-09,97.1203,hold_2d_open,1559,161575.32,-10164.8,-0.062911,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=1.94; raw_entry=open:103.6300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-04 00:00:00; filter_close=103.1400; filter_ma50=90.1586; filter_avg_value_10=52.90; filter_adr20=5.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,MP,2025-09-08,62.6563,,,2025-09-10,63.9536,hold_2d_open,2563,160588.01,3325.07,0.020706,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=3.45; raw_entry=open:62.6500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-05 00:00:00; filter_close=63.0500; filter_ma50=59.3884; filter_avg_value_10=600.66; filter_adr20=6.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,APLD,2025-09-08,13.8514,,,2025-09-10,15.6584,hold_2d_open,11598,160648.37,20958.15,0.13046,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=1.06; raw_entry=open:13.8500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-05 00:00:00; filter_close=13.8900; filter_ma50=12.7134; filter_avg_value_10=368.31; filter_adr20=8.11; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,WLDN,2025-09-09,97.1397,,,2025-09-11,101.5898,hold_2d_open,1670,162223.32,7431.71,0.045812,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=0.43; raw_entry=open:97.1300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-08 00:00:00; filter_close=97.6500; filter_ma50=91.6490; filter_avg_value_10=49.81; filter_adr20=5.44; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,PGEN,2025-09-10,4.1204,,,2025-09-12,4.0996,hold_2d_open,39717,163650.4,-826.99,-0.005053,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=4.66; raw_entry=open:4.1200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-09 00:00:00; filter_close=4.1300; filter_ma50=2.5184; filter_avg_value_10=38.71; filter_adr20=11.54; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,LQDA,2025-09-11,27.3027,,,2025-09-15,25.9474,hold_2d_open,5999,163789.07,-8130.59,-0.049641,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=4.42; raw_entry=open:27.3000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-10 00:00:00; filter_close=27.2900; filter_ma50=21.0392; filter_avg_value_10=62.18; filter_adr20=4.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,INDV,2025-09-12,23.5224,,,2025-09-16,23.1977,hold_2d_open,6923,162845.25,-2247.7,-0.013803,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:23.5200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-11 00:00:00; filter_close=23.8800; filter_ma50=20.4568; filter_avg_value_10=51.87; filter_adr20=2.83; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,WWW,2025-09-12,30.0294,,,2025-09-16,29.7083,hold_2d_open,5416,162639.19,-1739.12,-0.010693,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=2.84; raw_entry=open:30.0264; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-11 00:00:00; filter_close=30.0559; filter_ma50=25.3307; filter_avg_value_10=49.90; filter_adr20=3.15; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,LQDA,2025-09-15,25.9526,,,2025-09-17,26.0474,hold_2d_open,6259,162437.3,593.34,0.003653,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=0.71; raw_entry=open:25.9500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-12 00:00:00; filter_close=25.9900; filter_ma50=21.6178; filter_avg_value_10=62.73; filter_adr20=4.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,PGEN,2025-09-16,3.6304,,,2025-09-18,3.8396,hold_2d_open,44757,162484.16,9365.53,0.05764,,,,2,98.0,entry=rsi2_next_open; setup_rsi2=3.81; raw_entry=open:3.6300; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-15 00:00:00; filter_close=3.5900; filter_ma50=2.7084; filter_avg_value_10=28.11; filter_adr20=10.02; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,INDV,2025-09-16,23.2023,,,2025-09-18,22.4478,hold_2d_open,7053,163645.97,-5321.95,-0.032521,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=1.08; raw_entry=open:23.2000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-15 00:00:00; filter_close=23.1950; filter_ma50=20.7687; filter_avg_value_10=51.41; filter_adr20=2.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,WWW,2025-09-16,29.7142,,,2025-09-18,30.2105,hold_2d_open,5497,163339.1,2727.9,0.016701,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=1.92; raw_entry=open:29.7113; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-15 00:00:00; filter_close=29.7211; filter_ma50=25.7429; filter_avg_value_10=50.77; filter_adr20=3.26; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,AEO,2025-09-23,17.8099,,,2025-09-25,17.2475,hold_2d_open,9161,163156.84,-5152.71,-0.031581,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=4.46; raw_entry=open:17.8082; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-22 00:00:00; filter_close=17.6022; filter_ma50=13.5105; filter_avg_value_10=225.04; filter_adr20=5.91; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,OPEN,2025-09-24,7.6008,,,2025-09-26,8.7991,hold_2d_open,21437,162937.49,25689.25,0.157663,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=4.93; raw_entry=open:7.6000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-23 00:00:00; filter_close=7.0900; filter_ma50=4.3901; filter_avg_value_10=3942.23; filter_adr20=17.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,LDI,2025-09-24,3.2603,,,2025-09-26,3.2497,hold_2d_open,50389,164284.57,-536.69,-0.003267,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=3.19; raw_entry=open:3.2600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-23 00:00:00; filter_close=3.2900; filter_ma50=2.3886; filter_avg_value_10=97.66; filter_adr20=13.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,RDDT,2025-09-24,241.5341,,,2025-09-26,234.0566,hold_2d_open,680,164243.22,-5084.74,-0.030959,,,,2,92.0,entry=rsi2_next_open; setup_rsi2=3.18; raw_entry=open:241.5100; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-23 00:00:00; filter_close=237.4500; filter_ma50=210.6552; filter_avg_value_10=1688.32; filter_adr20=5.69; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,CRDO,2025-09-25,139.849,,,2025-09-29,148.4352,hold_2d_open,1179,164881.96,10123.08,0.061396,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=3.39; raw_entry=open:139.8350; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-24 00:00:00; filter_close=149.3800; filter_ma50=126.0377; filter_avg_value_10=955.62; filter_adr20=5.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,ALAB,2025-09-25,192.5693,,,2025-09-29,208.1942,hold_2d_open,859,165416.99,13421.8,0.081139,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=2.03; raw_entry=open:192.5500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-24 00:00:00; filter_close=205.2700; filter_ma50=176.1082; filter_avg_value_10=1778.86; filter_adr20=6.42; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,PGY,2025-09-25,33.9734,,,2025-09-29,35.0565,hold_2d_open,4893,166231.84,5299.59,0.031881,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=3.11; raw_entry=open:33.9700; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-24 00:00:00; filter_close=35.1200; filter_ma50=34.1576; filter_avg_value_10=162.34; filter_adr20=7.00; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,LITE,2025-09-25,146.6347,,,2025-09-29,164.9835,hold_2d_open,1136,166576.97,20844.29,0.125133,,,,2,93.0,entry=rsi2_next_open; setup_rsi2=4.37; raw_entry=open:146.6200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-24 00:00:00; filter_close=152.7500; filter_ma50=128.2259; filter_avg_value_10=640.97; filter_adr20=4.64; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,BMNR,2025-09-26,49.5704,,,2025-09-30,51.7396,hold_2d_open,3377,167399.24,7325.47,0.043761,,,,2,99.0,entry=rsi2_next_open; setup_rsi2=4.80; raw_entry=open:49.5654; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=49.5554; filter_ma50=46.9770; filter_avg_value_10=3185.05; filter_adr20=8.57; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,LDI,2025-09-26,3.2503,,,2025-09-30,3.1897,hold_2d_open,51599,167713.52,-3129.17,-0.018658,,,,2,97.0,entry=rsi2_next_open; setup_rsi2=1.98; raw_entry=open:3.2500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=3.2000; filter_ma50=2.4550; filter_avg_value_10=82.61; filter_adr20=13.70; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,PRCH,2025-09-26,17.4517,,,2025-09-30,17.0283,hold_2d_open,9574,167083.01,-4054.09,-0.024264,,,,2,96.0,entry=rsi2_next_open; setup_rsi2=3.91; raw_entry=open:17.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=17.3900; filter_ma50=15.8671; filter_avg_value_10=45.78; filter_adr20=4.80; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,LASR,2025-09-26,28.2228,,,2025-09-30,29.2071,hold_2d_open,5908,166740.43,5814.99,0.034874,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=4.78; raw_entry=open:28.2200; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=28.0400; filter_ma50=25.8056; filter_avg_value_10=28.68; filter_adr20=4.56; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,RDDT,2025-09-26,234.1034,,,2025-09-30,240.311,hold_2d_open,714,167149.83,4432.2,0.026516,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=2.00; raw_entry=open:234.0800; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=232.7500; filter_ma50=214.2418; filter_avg_value_10=1620.13; filter_adr20=5.60; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,AEO,2025-09-26,17.4667,,,2025-09-30,16.8258,hold_2d_open,9601,167697.63,-6152.65,-0.036689,,,,2,91.0,entry=rsi2_next_open; setup_rsi2=4.07; raw_entry=open:17.4649; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=17.4551; filter_ma50=13.9741; filter_avg_value_10=188.86; filter_adr20=5.65; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,U,2025-09-26,41.8042,,,2025-09-30,42.5557,hold_2d_open,4014,167801.98,3016.79,0.017978,,,,2,90.0,entry=rsi2_next_open; setup_rsi2=1.79; raw_entry=open:41.8000; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-25 00:00:00; filter_close=42.1100; filter_ma50=38.7082; filter_avg_value_10=440.85; filter_adr20=4.58; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,ALAB,2025-09-29,208.2358,,,2025-10-01,191.7708,hold_2d_open,821,170961.61,-13517.77,-0.079069,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=1.23; raw_entry=open:208.2150; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-26 00:00:00; filter_close=197.7800; filter_ma50=180.2788; filter_avg_value_10=1790.17; filter_adr20=6.52; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,CRDO,2025-09-29,148.4648,,,2025-10-01,144.7555,hold_2d_open,1146,170140.71,-4250.87,-0.024984,,,,2,95.0,entry=rsi2_next_open; setup_rsi2=1.65; raw_entry=open:148.4500; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-26 00:00:00; filter_close=142.9300; filter_ma50=127.8023; filter_avg_value_10=963.48; filter_adr20=5.85; rs_bucket=rs90_100
rs90_100_rsi2_next_open_hold_2d_open,PGY,2025-09-29,35.0635,,,2025-10-01,33.0967,hold_2d_open,4845,169882.69,-9529.24,-0.056093,,,,2,94.0,entry=rsi2_next_open; setup_rsi2=2.49; raw_entry=open:35.0600; slippage_bps=1.0; initial_stop=disabled; decision_date=2025-09-26 00:00:00; filter_close=34.6400; filter_ma50=34.4854; filter_avg_value_10=162.48; filter_adr20=6.87; rs_bucket=rs90_100
